Customer Id,Sales,Order Profit Per Order,Order Item Discount,Margin (%),Value Tier
11303,3513.59,903.47,361.98,25.713586388850153,Platinum (Top 10%)
11304,1699.8200000000002,441.45,141.4,25.970396865550466,Gold
11305,6089.38,532.65,706.28,8.74719593784589,Gold
11306,4917.41,582.02,514.76,11.835905486831482,Gold
11307,3569.73,480.43,151.1,13.45844083446087,Gold
11308,1324.8,291.90999999999997,113.75,22.034269323671495,Silver
11309,2309.81,-26.459999999999987,274.79,-1.145548768080491,At Risk (Loss-Making)
11310,2939.59,775.5699999999999,436.57,26.383611319945977,Platinum (Top 10%)
11311,4617.31,966.29,362.61,20.92755305578356,Platinum (Top 10%)
11312,1254.83,215.76,92.53,17.194360989137973,Silver
11313,5254.22,1328.97,532.84,25.29338322338996,Platinum (Top 10%)
11314,3939.54,1116.02,415.06,28.32868812094813,Platinum (Top 10%)
11315,2759.67,-555.61,413.85,-20.133204332402062,At Risk (Loss-Making)
11316,3149.63,931.0799999999999,258.48,29.561567549204188,Platinum (Top 10%)
11317,2624.77,689.81,304.89,26.280778887292982,Gold
11318,4493.55,661.2299999999999,514.66,14.715091631338248,Gold
11319,3088.82,571.8100000000001,224.97,18.51224739544551,Gold
11320,969.94,64.22,55.5,6.621028104831226,Silver
11321,807.89,178.85999999999999,117.66,22.139152607409425,Silver
11322,2109.84,492.24,299.78999999999996,23.33067910362871,Gold
11323,2529.78,417.86,225.95,16.51764185027947,Gold
11324,1639.77,220.89,224.18,13.470791635412283,Silver
11325,2420.67,282.25,279.73,11.659994960073037,Silver
11326,2820.65,54.39000000000002,288.61,1.9282789427968738,Silver
11327,1119.87,274.43,99.34,24.50552296248672,Silver
11328,2529.83,353.56,208.55,13.975642632113622,Gold
11329,2439.73,633.24,330.79,25.9553311227062,Gold
11330,4254.36,230.18,543.05,5.410449515320754,Silver
11331,499.94,36.309999999999995,85.99000000000001,7.262871544585349,Silver
11332,3295.64,372.43,289.92,11.300688181961622,Gold
11333,2529.78,530.35,224.0,20.96427357319609,Gold
11334,2105.83,306.18,162.63,14.539635203221534,Silver
11335,419.88,-9.910000000000004,20.9,-2.360198151852911,At Risk (Loss-Making)
11336,1029.8899999999999,125.69,47.0,12.204215984231327,Silver
11337,6525.33,1237.17,705.95,18.95950089880512,Platinum (Top 10%)
11338,3468.44,790.63,404.37,22.794974109397884,Platinum (Top 10%)
11339,2359.73,642.81,252.69,27.2408283998593,Gold
11340,1874.7,218.08,241.92,11.632794580466209,Silver
11341,4689.32,418.59000000000003,524.29,8.92645415539993,Gold
11342,2829.55,589.93,229.07,20.848898234701625,Gold
11343,2339.6,301.86,261.21000000000004,12.902205505214567,Silver
11344,7027.06,-356.32999999999987,731.38,-5.070826206123185,At Risk (Loss-Making)
11345,939.89,88.10999999999999,48.75,9.374501271425379,Silver
11346,4149.44,256.56,362.46999999999997,6.183003007634766,Silver
11347,189.98000000000002,73.32,29.4,38.59353616170122,Silver
11348,2719.73,448.44,307.33,16.488401422199995,Gold
11349,719.86,-24.27000000000001,50.5,-3.371488900619566,At Risk (Loss-Making)
11350,3761.53,115.42999999999999,460.67,3.068698109545849,Silver
11351,2175.78,557.92,238.63,25.642298394139107,Gold
11352,4575.67,-238.54000000000002,511.47,-5.213225604119179,At Risk (Loss-Making)
11353,699.96,-16.1,48.0,-2.300131436082062,At Risk (Loss-Making)
11354,2201.81,518.8,170.44,23.56243272580286,Gold
11355,3708.6,887.3199999999999,399.49,23.92600981502454,Platinum (Top 10%)
11356,2439.84,97.44,295.6,3.9937045052134565,Silver
11357,2724.7400000000002,397.83,299.03,14.60065914545975,Gold
11358,3564.45,475.39,271.19,13.336980459818484,Gold
11359,1789.8400000000001,523.81,97.2,29.265744424082595,Gold
11360,1829.8400000000001,261.19,281.48,14.273925589122543,Silver
11361,3869.6400000000003,513.03,401.29,13.25782243309455,Gold
11362,4776.4800000000005,808.29,513.66,16.922294241784744,Platinum (Top 10%)
11363,1009.9000000000001,249.18,92.9,24.673730072284382,Silver
11364,129.99,36.91,20.8,28.394491883991073,Silver
11365,1949.78,207.91,314.27,10.663254315871534,Silver
11366,3580.55,-40.78,348.37,-1.1389311697923503,At Risk (Loss-Making)
11367,829.94,244.16,53.1,29.418994144154997,Silver
11368,1249.96,334.99,212.5,26.800057601843257,Gold
11369,1129.87,288.16999999999996,84.59,25.50470408100047,Silver
11370,2719.82,491.2,275.39,18.06001867770661,Gold
11371,1449.79,230.06999999999996,227.37,15.869194848909151,Silver
11372,3039.76,-46.289999999999964,195.5,-1.5228175908624353,At Risk (Loss-Making)
11373,3169.4900000000002,458.99000000000007,363.79,14.481509643507314,Gold
11374,1399.8000000000002,39.360000000000014,131.79,2.811830261465924,Silver
11375,3049.75,245.91,192.6,8.06328387572752,Silver
11376,3469.62,1003.97,339.69,28.93602181218693,Platinum (Top 10%)
11377,4044.51,750.55,314.96,18.557254154396947,Platinum (Top 10%)
11378,7034.16,1150.97,581.07,16.362579185005742,Platinum (Top 10%)
11379,3979.62,-323.4800000000001,365.98,-8.128414270709266,At Risk (Loss-Making)
11380,3994.5299999999997,-5.589999999999961,346.94,-0.1399413698232323,At Risk (Loss-Making)
11381,3509.61,206.3,316.13,5.878146004826747,Silver
11382,3660.48,541.24,395.93,14.786038989422151,Gold
11383,1522.78,41.27,212.1,2.7101748118572613,Silver
11384,2929.8100000000004,714.62,344.2,24.391342783320415,Platinum (Top 10%)
11385,2167.85,-484.43999999999994,285.65,-22.346564568581773,At Risk (Loss-Making)
11386,1973.68,-194.22999999999996,146.8,-9.841007660816341,At Risk (Loss-Making)
11387,4579.43,360.69,477.98,7.876307750091168,Gold
11388,5005.53,598.09,631.72,11.948584865139157,Gold
11389,3287.55,578.92,317.19,17.609466015725992,Gold
11390,3194.6,796.39,359.26,24.92925561885682,Platinum (Top 10%)
11391,2279.8,-717.59,267.78999999999996,-31.47600666725151,At Risk (Loss-Making)
11392,765.84,200.14,38.68,26.13339600961036,Silver
11393,1619.69,47.3,117.39,2.9203119115386276,Silver
11394,2209.64,264.18,240.48,11.955793703951775,Silver
11395,409.97,17.639999999999997,35.2,4.302753860038538,Silver
11396,2479.62,-122.16999999999999,147.05,-4.92696461554593,At Risk (Loss-Making)
11397,5341.07,1194.48,552.35,22.36405813816333,Platinum (Top 10%)
11398,3429.4300000000003,6.370000000000019,241.61,0.1857451529846073,Silver
11399,2714.58,91.87000000000002,230.72,3.384317279284457,Silver
11400,3344.53,398.44,290.01,11.913183616233072,Gold
11401,2377.75,25.89999999999999,261.45,1.0892650615077275,Silver
11402,2499.77,507.8,173.1,20.313868875936585,Gold
11403,5619.35,1092.73,678.03,19.44584338046215,Platinum (Top 10%)
11404,4017.41,833.81,307.86,20.75491423578873,Platinum (Top 10%)
11405,3205.55,601.12,270.83,18.75247617413548,Gold
11406,299.98,101.84,9.0,33.94892992866191,Silver
11407,4859.360000000001,844.42,388.45,17.377185472984095,Platinum (Top 10%)
11408,2819.8500000000004,533.54,263.2,18.920864584995652,Gold
11409,2399.87,-180.50999999999993,238.9,-7.521657423110415,At Risk (Loss-Making)
11410,2067.75,252.20999999999998,159.54,12.197315923104824,Silver
11411,4232.51,497.54,422.52,11.75519963331451,Gold
11412,1777.75,522.37,181.26999999999998,29.38377162143159,Gold
11413,3561.63,464.4,197.74,13.038973728321022,Gold
11414,1779.77,452.59000000000003,155.99,25.429690353247892,Gold
11415,2089.75,259.22,221.57999999999998,12.404354587869364,Silver
11416,2989.76,409.65999999999997,251.59,13.702103178850475,Gold
11417,5459.360000000001,757.8199999999999,674.64,13.881114269804517,Platinum (Top 10%)
11418,3114.62,-701.1500000000001,367.74,-22.511574445678768,At Risk (Loss-Making)
11419,3309.6800000000003,818.9300000000001,251.09,24.743479732179548,Platinum (Top 10%)
11420,3749.57,761.75,470.87,20.31566286267492,Platinum (Top 10%)
11421,5650.31,-222.41000000000008,679.12,-3.9362442060701106,At Risk (Loss-Making)
11422,5993.96,1515.24,595.27,25.279447977630813,Platinum (Top 10%)
11423,3224.67,680.93,433.72,21.116269261660882,Gold
11424,2850.65,416.58,336.28000000000003,14.61350919965622,Gold
11425,1739.8,500.75,173.68,28.782043913093457,Gold
11426,6814.280000000001,1360.4,738.81,19.963958041054962,Platinum (Top 10%)
11427,4259.64,301.56,375.9,7.079471504634194,Silver
11428,1179.88,105.95999999999998,67.89,8.980574295691085,Silver
11429,3839.48,449.58000000000004,361.93,11.709398147665832,Gold
11430,5417.37,1211.43,391.54,22.36195792423261,Platinum (Top 10%)
11431,7384.1900000000005,1169.4099999999999,512.13,15.83667267499888,Platinum (Top 10%)
11432,2539.7200000000003,406.09,255.43,15.989557904020913,Gold
11433,3453.5,287.01,450.82,8.310699290574778,Silver
11434,1699.85,445.35999999999996,206.79,26.199958819895876,Gold
11435,4009.6,947.08,422.67,23.620311252992817,Platinum (Top 10%)
11436,2159.8900000000003,470.73,301.5,21.794165443610552,Gold
11437,1859.65,-247.62,174.26999999999998,-13.31540881348641,At Risk (Loss-Making)
11438,2916.69,280.14,392.01,9.6047231622147,Silver
11439,2209.77,775.62,310.17,35.099580499327985,Platinum (Top 10%)
11440,1089.92,101.44,171.7,9.307105108631825,Silver
11441,1839.88,-581.73,149.05,-31.617822901493575,At Risk (Loss-Making)
11442,1769.74,312.7,202.88,17.66926215150248,Silver
11443,4591.29,656.11,534.48,14.290319278459867,Gold
11444,2939.67,817.07,216.49,27.79461640252137,Platinum (Top 10%)
11445,409.96000000000004,115.50999999999999,28.5,28.175919601912376,Silver
11446,3699.78,299.0,247.39,8.081561606365783,Silver
11447,1504.9,442.27,92.19999999999999,29.388663698584622,Gold
11448,5055.33,1484.74,477.11,29.369793861132703,Platinum (Top 10%)
11449,1299.75,228.56,205.20999999999998,17.58492017695711,Silver
11450,3191.6,513.48,195.74,16.088482265948116,Gold
11451,2009.77,348.39,124.78999999999999,17.334819407195848,Gold
11452,4329.42,1136.08,425.64,26.240928346060212,Platinum (Top 10%)
11453,2944.58,273.34000000000003,301.88,9.28281792309939,Silver
11454,3529.51,650.55,406.75,18.43173698332063,Gold
11455,3407.63,935.37,316.28,27.449282932712766,Platinum (Top 10%)
11456,3789.54,91.38999999999999,284.71999999999997,2.411638351884397,Silver
11457,5364.4800000000005,301.72999999999996,623.8199999999999,5.624589895013122,Silver
11458,3709.67,161.96000000000004,280.89,4.365886992643551,Silver
11459,1259.83,-145.25999999999996,110.39,-11.530127080637861,At Risk (Loss-Making)
11460,3559.56,378.58000000000004,390.17,10.635584173324794,Gold
11461,1134.92,65.52,141.74,5.773094138793923,Silver
11462,3875.53,981.0,461.97999999999996,25.312666912654525,Platinum (Top 10%)
11463,2303.81,218.95,208.6,9.503821929759832,Silver
11464,349.91999999999996,62.800000000000004,34.0,17.946959304984,Silver
11465,2899.67,709.87,341.79,24.48106163804847,Platinum (Top 10%)
11466,1609.79,-55.999999999999986,91.49,-3.478714614949775,At Risk (Loss-Making)
11467,579.88,125.24000000000001,84.58,21.597571911429952,Silver
11468,2357.69,-766.26,279.18,-32.500455954769286,At Risk (Loss-Making)
11469,2749.84,-433.15999999999997,207.5,-15.75218921828179,At Risk (Loss-Making)
11470,2461.67,86.03999999999999,261.32,3.495188225879179,Silver
11471,3115.58,456.22,337.07,14.643180403006825,Gold
11472,2629.77,-132.93999999999994,251.58999999999997,-5.055194941002443,At Risk (Loss-Making)
11473,4543.33,1077.66,495.9,23.719606544098713,Platinum (Top 10%)
11474,579.98,-106.64,93.0,-18.386840925549155,At Risk (Loss-Making)
11475,6498.3,1350.82,688.76,20.787282827816504,Platinum (Top 10%)
11476,2219.8,575.01,252.99,25.903685016668167,Gold
11477,849.95,71.98,98.74,8.468733454909112,Silver
11478,2229.69,620.04,201.28,27.808350039691614,Gold
11479,2781.6,459.82,257.18,16.5307736554501,Gold
11480,1839.76,118.27000000000001,176.49,6.42855589859547,Silver
11481,2489.8,-3.2099999999999795,293.38,-0.12892601815406776,At Risk (Loss-Making)
11482,1907.69,50.04000000000001,169.34,2.623067689194786,Silver
11483,817.89,233.09,35.84,28.498942400567312,Silver
11484,1714.6,121.13000000000001,179.67,7.06462148606089,Silver
11485,3579.56,429.91,355.67,12.010135323894557,Gold
11486,1709.8200000000002,345.72,181.15,20.219672246201352,Gold
11487,1859.8,164.73000000000002,241.69,8.857404021937844,Silver
11488,2029.75,-204.74,294.39,-10.08695652173913,At Risk (Loss-Making)
11489,4014.46,-333.91,384.08,-8.317681581084381,At Risk (Loss-Making)
11490,2479.69,861.83,306.67,34.75555412168457,Platinum (Top 10%)
11491,4454.66,1257.63,365.77,28.231784243915364,Platinum (Top 10%)
11492,5304.37,167.39,689.6,3.1556999228937648,Silver
11493,1889.7800000000002,644.8199999999999,173.64,34.12143212437426,Gold
11494,3239.71,403.39,339.1,12.451423121205291,Gold
11495,2199.8900000000003,570.0699999999999,170.0,25.913568405693006,Gold
11496,2819.8,-372.17,342.4,-13.198453791049012,At Risk (Loss-Making)
11497,1784.8200000000002,226.72000000000003,163.9,12.70268150289665,Silver
11498,2189.77,228.97,141.19,10.456349296958129,Silver
11499,2234.54,-90.74000000000001,196.18,-4.0607910352913805,At Risk (Loss-Making)
11500,2659.71,383.71000000000004,336.44,14.426760812269007,Gold
11501,4029.4700000000003,-294.74,237.53,-7.314609613671276,At Risk (Loss-Making)
11502,879.96,234.77,60.6,26.679621800990954,Silver
11503,6686.38,-308.5,701.41,-4.613856825367389,At Risk (Loss-Making)
11504,4524.58,671.1700000000001,466.83,14.833863032590871,Gold
11505,2811.65,-50.349999999999966,260.07,-1.7907634307257292,At Risk (Loss-Making)
11506,1979.8300000000002,-81.65999999999998,243.89000000000001,-4.124596556269982,At Risk (Loss-Making)
11507,1089.93,251.94,172.2,23.11524593322507,Silver
11508,3709.7200000000003,-1001.97,220.38,-27.009316066980794,At Risk (Loss-Making)
11509,4274.38,695.0600000000001,509.27,16.261071781170603,Platinum (Top 10%)
11510,2929.6,532.87,289.97,18.18917258328782,Gold
11511,3085.63,595.51,354.27,19.2994623464252,Gold
11512,4809.53,363.89,512.87,7.566019964528758,Gold
11513,5671.35,780.46,585.03,13.761450095656237,Platinum (Top 10%)
11514,2679.6,784.73,245.12,29.285341095685922,Platinum (Top 10%)
11515,3859.36,1016.4,414.99,26.335972803780937,Platinum (Top 10%)
11516,5494.2300000000005,491.7,417.28,8.949388722350538,Gold
11517,3381.6200000000003,366.33,335.28,10.832973545223885,Gold
11518,1399.85,369.93,101.49,26.426402828874522,Gold
11519,2429.85,384.23,273.59000000000003,15.812910261950327,Gold
11520,3599.55,127.69000000000005,278.7,3.547387867927937,Silver
11521,1439.79,-178.75,137.58,-12.415004966001987,At Risk (Loss-Making)
11522,4287.56,882.54,409.88,20.58373527134314,Platinum (Top 10%)
11523,5594.21,602.1000000000001,345.66,10.76291379837368,Gold
11524,3167.66,-526.49,345.32,-16.62078632176433,At Risk (Loss-Making)
11525,2577.57,838.9300000000001,237.64,32.547321702223414,Platinum (Top 10%)
11526,4224.35,757.04,427.75,17.920863564808784,Platinum (Top 10%)
11527,3864.6800000000003,465.32,240.33999999999997,12.040324166554539,Gold
11528,749.9300000000001,179.95,48.0,23.99557292013921,Silver
11529,3237.59,623.5,358.94,19.258151896935683,Gold
11530,2221.57,274.29,180.03,12.346673748745257,Silver
11531,2904.67,110.84000000000003,379.81,3.8159240120220206,Silver
11532,1769.76,241.19,166.38,13.628401591176203,Silver
11533,999.84,281.36,68.98,28.14050248039686,Silver
11534,6509.4400000000005,476.6600000000001,862.61,7.322596106577525,Gold
11535,3623.33,746.68,488.72,20.607562656451385,Platinum (Top 10%)
11536,2909.54,422.68,247.76,14.52738233535198,Gold
11537,2319.87,283.34,194.1,12.213615418105324,Silver
11538,39.99,12.32,4.8,30.807701925481368,Silver
11539,1209.9,111.6,153.1,9.223902801884453,Silver
11540,1379.83,-124.69,153.59,-9.03662045324424,At Risk (Loss-Making)
11541,874.95,-450.13,100.32,-51.4463683639065,At Risk (Loss-Making)
11542,5297.32,-1155.2900000000002,668.85,-21.808952451428272,At Risk (Loss-Making)
11543,1099.93,224.79,116.49000000000001,20.436755066231484,Silver
11544,3399.59,314.51,293.38,9.25140972882024,Silver
11545,3225.7200000000003,-607.94,212.75,-18.846645090088415,At Risk (Loss-Making)
11546,2699.7200000000003,680.0,289.38,25.187797253048462,Gold
11547,2349.82,281.91999999999996,286.1,11.997514703253865,Silver
11548,1939.76,51.300000000000026,176.1,2.6446570709778543,Silver
11549,1217.81,73.14,141.28,6.005862983552443,Silver
11550,2429.76,342.31,305.1,14.088222705123139,Gold
11551,2799.71,-0.29999999999997584,217.39,-0.010715395523106887,At Risk (Loss-Making)
11552,1869.8500000000001,134.14000000000001,212.45,7.173837473594139,Silver
11553,3164.66,343.57000000000005,472.52,10.856458513710795,Gold
11554,5454.46,745.0300000000001,497.64,13.659097325858108,Platinum (Top 10%)
11555,2539.61,-299.36,142.19,-11.787636684372798,At Risk (Loss-Making)
11556,2209.7200000000003,789.1800000000001,214.97,35.71402711655775,Platinum (Top 10%)
11557,2469.82,-210.65999999999997,263.59000000000003,-8.529366512539374,At Risk (Loss-Making)
11558,1539.8700000000001,314.23,132.39,20.406268061589614,Silver
11559,2017.55,202.58999999999997,181.66,10.04138683056182,Silver
11560,4489.49,297.07,533.36,6.617009949905222,Silver
11561,1659.78,455.14,225.17000000000002,27.421706491221727,Gold
11562,2344.71,628.04,138.05,26.785402032660755,Gold
11563,2619.71,450.33000000000004,287.63,17.19007065667574,Gold
11564,1297.77,287.02,65.65,22.116399670203503,Silver
11565,2964.53,534.23,239.82999999999998,18.020731785476958,Gold
11566,1949.8200000000002,-412.56,159.59,-21.158876203957284,At Risk (Loss-Making)
11567,2629.8,111.69000000000001,210.79,4.2470910335386725,Silver
11568,1099.81,145.76999999999998,74.38,13.25410752766387,Silver
11569,3279.7200000000003,386.78999999999996,294.29,11.793384801141558,Gold
11570,4090.35,962.41,470.38,23.528793379539646,Platinum (Top 10%)
11571,1993.88,116.78999999999998,208.13,5.857423716572711,Silver
11572,2373.67,466.28,242.95,19.64384265715116,Gold
11573,2451.83,560.1099999999999,232.26,22.84456915854688,Gold
11574,4444.5,510.18,621.25,11.47890651366858,Gold
11575,3899.52,502.63,433.98,12.88953512227146,Gold
11576,5525.46,166.44,571.51,3.0122378951254736,Silver
11577,2344.63,740.13,329.15,31.567027633357924,Platinum (Top 10%)
11578,1929.75,623.63,207.9,32.3166213240057,Gold
11579,2859.55,522.27,278.76,18.26406252732073,Gold
11580,1129.9,86.78999999999999,72.49,7.681210726612973,Silver
11581,1439.8600000000001,379.93,142.7,26.38659314099982,Gold
11582,2324.63,408.46,282.38,17.570968283124625,Gold
11583,4049.48,520.26,321.07,12.847575491174176,Gold
11584,4858.51,956.99,526.85,19.697191114148165,Platinum (Top 10%)
11585,1589.68,361.39,157.26,22.733506114438125,Gold
11586,3339.56,857.39,211.39,25.67374145096959,Platinum (Top 10%)
11587,2399.6400000000003,656.12,260.18,27.34243469853811,Gold
11588,3433.61,914.94,403.82,26.646590614542713,Platinum (Top 10%)
11589,3754.4,-416.39000000000004,468.25,-11.090720221606649,At Risk (Loss-Making)
11590,1959.8000000000002,410.35,197.34,20.93836105725074,Gold
11591,2274.83,231.0,188.0,10.15460495949148,Silver
